timestamp,open,high,low,close,volume
2026-09-09 16:00:00+00:00,78596.7,78938.55,78460.34,78804.9,548.53711
2026-09-09 17:00:00+00:00,78804.9,78934.4,78674.0,78776.01,424.82404
2026-09-09 18:00:00+00:00,78776.0,78792.25,78403.36,78414.42,291.49177
2026-09-09 19:00:00+00:00,78414.42,78575.32,78150.0,78234.94,474.58363
2026-09-09 20:00:00+00:00,78234.94,78340.01,77917.09,78324.07,550.88264
2026-09-09 21:00:00+00:00,78324.07,78339.56,77994.15,78145.02,316.14499
2026-09-09 22:00:00+00:00,78145.02,78196.0,77770.0,77924.06,513.88945
2026-09-09 23:00:00+00:00,77924.0,78321.09,77920.56,78306.43,300.08433
2026-09-10 00:00:00+00:00,78306.43,78382.35,78073.8,78180.7,826.01999
2026-09-10 01:00:00+00:00,78180.7,78508.49,77952.0,78094.0,429.21115
2026-09-10 02:00:00+00:00,78094.01,78373.1,77980.0,78357.86,250.2874
2026-09-10 03:00:00+00:00,78357.87,78550.0,78278.0,78328.08,370.87043
2026-09-10 04:00:00+00:00,78328.08,78437.99,78300.0,78400.0,221.79379
2026-09-10 05:00:00+00:00,78400.01,78564.39,78270.75,78536.71,554.7012
2026-09-10 06:00:00+00:00,78536.71,78542.05,78147.98,78416.01,573.34123
2026-09-10 07:00:00+00:00,78416.01,78422.01,77906.48,78112.0,526.86865
2026-09-10 08:00:00+00:00,78112.0,78170.74,78038.0,78110.0,301.41841
2026-09-10 09:00:00+00:00,78110.0,78229.22,77910.86,77992.01,605.51933
2026-09-10 10:00:00+00:00,77992.0,78044.57,77821.21,77863.21,618.27147
2026-09-10 11:00:00+00:00,77863.2,78054.84,77688.0,77840.8,659.08952
2026-09-10 12:00:00+00:00,77840.64,77959.2,76676.07,76896.01,2886.07306
2026-09-10 13:00:00+00:00,76896.01,77234.0,76745.0,77174.44,1372.33792
2026-09-10 14:00:00+00:00,77174.43,77424.98,76943.45,77412.01,1105.27456
2026-09-10 15:00:00+00:00,77412.01,77412.89,77092.16,77250.0,695.08679
2026-09-10 16:00:00+00:00,77250.0,77312.01,76804.99,77200.01,562.44798
2026-09-10 17:00:00+00:00,77200.0,77544.0,77126.26,77328.72,584.5114
2026-09-10 18:00:00+00:00,77328.72,77340.0,76982.6,77252.0,321.25824
2026-09-10 19:00:00+00:00,77252.0,77298.48,77083.17,77160.83,394.60119
2026-09-10 20:00:00+00:00,77160.83,77347.45,77116.0,77268.08,142.17379
2026-09-10 21:00:00+00:00,77268.08,77303.02,77100.02,77144.0,268.25509
2026-09-10 22:00:00+00:00,77144.01,77218.01,76817.6,76836.45,253.46564
2026-09-10 23:00:00+00:00,76836.45,76876.31,76464.0,76568.72,797.49081
2026-09-11 00:00:00+00:00,76568.73,76939.8,76563.01,76908.59,538.94881
2026-09-11 01:00:00+00:00,76908.59,77000.0,76670.57,76971.43,386.97683
2026-09-11 02:00:00+00:00,76971.44,77013.62,76769.69,76838.68,297.49023
2026-09-11 03:00:00+00:00,76838.68,76897.54,76702.7,76891.8,967.58108
2026-09-11 04:00:00+00:00,76891.81,77196.01,76889.23,77114.01,370.66197
2026-09-11 05:00:00+00:00,77114.01,77252.88,77069.06,77252.86,284.44316
2026-09-11 06:00:00+00:00,77252.87,77431.48,77182.0,77298.01,405.18201
2026-09-11 07:00:00+00:00,77298.01,77403.19,77203.73,77230.7,435.02243
2026-09-11 08:00:00+00:00,77230.7,77500.0,77144.59,77364.93,294.00696
2026-09-11 09:00:00+00:00,77364.94,77370.01,76865.58,77042.0,552.5515
2026-09-11 10:00:00+00:00,77042.0,77163.25,76966.0,76993.25,406.1795
2026-09-11 11:00:00+00:00,76993.25,77049.25,76746.95,77036.12,420.86915
2026-09-11 12:00:00+00:00,77036.12,78148.74,76046.58,78032.99,3531.14376
2026-09-11 13:00:00+00:00,78032.98,79333.0,77253.8,79242.56,2451.66172
2026-09-11 14:00:00+00:00,79242.56,79890.0,78509.09,78798.51,1987.04632
2026-09-11 15:00:00+00:00,78798.4,78849.98,77303.0,77732.25,1364.45838
2026-09-11 16:00:00+00:00,77732.25,78068.01,77381.88,77916.0,1081.48116
2026-09-11 17:00:00+00:00,77916.0,77960.01,77490.34,77534.0,492.68772
2026-09-11 18:00:00+00:00,77534.0,77538.01,76883.0,77054.0,842.12412
2026-09-11 19:00:00+00:00,77054.0,77372.01,77006.0,77286.01,421.44962
2026-09-11 20:00:00+00:00,77286.0,77504.01,77192.0,77339.33,322.32564
2026-09-11 21:00:00+00:00,77339.33,77424.01,77078.01,77108.01,222.90327
2026-09-11 22:00:00+00:00,77108.01,77231.31,76967.13,77150.0,1100.36124
2026-09-11 23:00:00+00:00,77150.0,77225.71,77119.68,77225.7,535.72071
2026-09-12 00:00:00+00:00,77225.71,77320.0,77207.65,77287.43,314.34391
2026-09-12 01:00:00+00:00,77287.43,77378.37,77262.29,77272.37,186.8188
2026-09-12 02:00:00+00:00,77272.36,77322.27,77220.0,77288.0,307.45259
2026-09-12 03:00:00+00:00,77288.01,77347.82,77229.99,77268.09,242.20968
2026-09-12 04:00:00+00:00,77268.09,77314.01,77215.86,77222.75,392.84938
2026-09-12 05:00:00+00:00,77222.75,77260.8,77164.06,77218.0,966.7285
2026-09-12 06:00:00+00:00,77218.0,77359.2,77199.99,77289.73,148.46089
2026-09-12 07:00:00+00:00,77289.73,77347.99,77266.0,77269.55,360.14789
2026-09-12 08:00:00+00:00,77269.54,77374.01,77269.54,77360.01,285.63962
2026-09-12 09:00:00+00:00,77360.0,77386.76,77335.14,77349.44,294.25428
2026-09-12 10:00:00+00:00,77349.44,77400.75,77310.55,77332.94,182.37452
2026-09-12 11:00:00+00:00,77332.94,77356.05,77292.0,77356.04,149.54317
2026-09-12 12:00:00+00:00,77356.05,77360.77,77290.0,77340.0,340.29238
2026-09-12 13:00:00+00:00,77340.01,77397.27,77255.19,77366.52,1023.69199
2026-09-12 14:00:00+00:00,77366.52,77505.67,77366.0,77461.24,239.68201
2026-09-12 15:00:00+00:00,77461.25,77479.99,77376.0,77380.37,265.08543
2026-09-12 16:00:00+00:00,77380.38,77414.01,77336.0,77358.01,159.17816
2026-09-12 17:00:00+00:00,77358.0,77404.37,77170.57,77210.58,249.24835
2026-09-12 18:00:00+00:00,77210.58,77216.01,77125.03,77131.0,275.13313
2026-09-12 19:00:00+00:00,77131.0,77186.01,77059.75,77114.99,731.31555
2026-09-12 20:00:00+00:00,77115.0,77227.71,77114.99,77170.0,363.19212
2026-09-12 21:00:00+00:00,77170.0,77283.05,77148.5,77264.01,348.07684
2026-09-12 22:00:00+00:00,77264.0,77300.0,77193.06,77232.17,167.38368
2026-09-12 23:00:00+00:00,77232.17,77292.83,77232.16,77278.73,67.34168
2026-09-13 00:00:00+00:00,77278.73,77299.99,77162.36,77276.02,102.17841
2026-09-13 01:00:00+00:00,77276.02,77341.37,77241.51,77319.97,342.83505
2026-09-13 02:00:00+00:00,77319.97,77319.97,77244.78,77289.96,238.88569
2026-09-13 03:00:00+00:00,77289.97,77310.78,77184.01,77192.01,225.77764
2026-09-13 04:00:00+00:00,77192.0,77254.03,77189.84,77210.01,190.98338
2026-09-13 05:00:00+00:00,77210.0,77324.46,77210.0,77322.01,202.84475
2026-09-13 06:00:00+00:00,77322.01,77325.82,77058.42,77122.35,503.99784
2026-09-13 07:00:00+00:00,77122.35,77180.0,77091.88,77127.99,239.99798
2026-09-13 08:00:00+00:00,77127.99,77182.0,76756.0,76813.71,401.89187
2026-09-13 09:00:00+00:00,76813.71,76893.91,76570.0,76808.01,537.62115
2026-09-13 10:00:00+00:00,76808.0,76813.26,76628.45,76677.29,190.81512
2026-09-13 11:00:00+00:00,76677.3,76800.0,76500.0,76792.32,265.89974
2026-09-13 12:00:00+00:00,76792.31,76866.01,76690.0,76763.33,292.33252
2026-09-13 13:00:00+00:00,76763.33,76922.01,76560.0,76853.02,435.53074
2026-09-13 14:00:00+00:00,76853.01,77254.45,76850.56,77216.01,524.64043
2026-09-13 15:00:00+00:00,77216.01,77216.01,77011.33,77134.83,235.97054
2026-09-13 16:00:00+00:00,77134.82,77359.0,77125.66,77276.14,296.31166
2026-09-13 17:00:00+00:00,77276.14,77413.52,77249.35,77328.94,135.4972
2026-09-13 18:00:00+00:00,77328.94,77383.4,77312.12,77338.87,110.16764
2026-09-13 19:00:00+00:00,77338.87,77409.04,77223.16,77284.0,148.98479
2026-09-13 20:00:00+00:00,77284.01,77368.0,77262.0,77348.01,103.43597
2026-09-13 21:00:00+00:00,77348.01,77450.0,77314.0,77316.0,161.40092
2026-09-13 22:00:00+00:00,77316.0,77316.0,76667.68,76714.0,686.94439
2026-09-13 23:00:00+00:00,76714.0,76876.8,76622.97,76842.01,384.73824
2026-09-14 00:00:00+00:00,76842.01,77083.34,76388.72,76808.0,684.93231
2026-09-14 01:00:00+00:00,76808.01,77170.76,76636.41,77118.97,548.46579
2026-09-14 02:00:00+00:00,77118.96,77725.5,77016.0,77600.0,1091.26668
2026-09-14 03:00:00+00:00,77600.0,77869.82,77504.01,77596.33,938.65006
2026-09-14 04:00:00+00:00,77596.32,77700.78,77537.8,77681.78,479.27763
2026-09-14 05:00:00+00:00,77681.79,77691.05,77494.34,77611.79,322.46252
2026-09-14 06:00:00+00:00,77611.79,77895.35,77379.41,77593.15,418.88254
2026-09-14 07:00:00+00:00,77593.15,77892.24,77524.41,77892.24,453.51632
2026-09-14 08:00:00+00:00,77892.24,77999.99,77654.0,77728.8,526.80639
2026-09-14 09:00:00+00:00,77728.8,78374.01,77593.8,78141.57,718.66625
2026-09-14 10:00:00+00:00,78141.57,78167.87,77900.0,77906.6,344.15342
2026-09-14 11:00:00+00:00,77906.61,77924.02,77692.55,77776.0,354.582
2026-09-14 12:00:00+00:00,77776.0,78082.67,77615.06,77698.01,416.3904
2026-09-14 13:00:00+00:00,77698.01,78490.0,77481.98,78168.01,1141.24574
2026-09-14 14:00:00+00:00,78168.01,78712.29,78164.01,78521.06,1305.24797
2026-09-14 15:00:00+00:00,78521.05,78684.01,78301.41,78578.02,911.75735
2026-09-14 16:00:00+00:00,78578.02,78904.72,78426.17,78769.42,663.13004
2026-09-14 17:00:00+00:00,78769.42,79048.44,78698.37,78937.98,650.24334
2026-09-14 18:00:00+00:00,78937.98,79325.0,78838.57,79226.01,894.11691
2026-09-14 19:00:00+00:00,79226.0,79227.69,78951.67,78982.0,499.81096
2026-09-14 20:00:00+00:00,78982.01,79600.0,78978.56,79100.0,622.99114
2026-09-14 21:00:00+00:00,79100.0,79117.93,78746.0,78757.83,574.15746
2026-09-14 22:00:00+00:00,78757.82,78854.01,78511.0,78557.98,419.77752
2026-09-14 23:00:00+00:00,78557.99,78568.01,78131.3,78189.21,432.95897
2026-09-15 00:00:00+00:00,78189.2,78250.46,77941.18,77952.93,446.37902
2026-09-15 01:00:00+00:00,77952.92,78080.0,77750.0,77917.86,504.32377
2026-09-15 02:00:00+00:00,77917.86,78018.04,77776.25,77913.72,261.07651
2026-09-15 03:00:00+00:00,77913.73,77913.73,77658.0,77676.99,370.47729
2026-09-15 04:00:00+00:00,77676.99,77744.31,77542.0,77567.12,784.69084
2026-09-15 05:00:00+00:00,77567.11,77666.66,77300.01,77630.0,461.79794
2026-09-15 06:00:00+00:00,77630.0,77727.83,77191.02,77286.7,361.46093
2026-09-15 07:00:00+00:00,77286.71,77310.71,76889.22,76930.01,884.1463
2026-09-15 08:00:00+00:00,76930.0,77007.84,76703.59,77000.01,754.54393
2026-09-15 09:00:00+00:00,77000.01,77059.87,76869.99,76984.05,483.47069
2026-09-15 10:00:00+00:00,76984.05,77176.07,76872.9,77053.8,603.90345
2026-09-15 11:00:00+00:00,77053.8,77223.32,76843.75,76940.01,463.92838
2026-09-15 12:00:00+00:00,76940.01,77143.15,76858.66,76957.65,512.54782
2026-09-15 13:00:00+00:00,76956.75,77126.01,76123.42,76618.77,2183.38695
2026-09-15 14:00:00+00:00,76618.77,76696.0,75605.0,75942.01,2651.31183
2026-09-15 15:00:00+00:00,75942.01,76603.59,75832.0,76512.0,1349.39662
2026-09-15 16:00:00+00:00,76512.01,76576.47,76274.0,76388.0,598.21425
2026-09-15 17:00:00+00:00,76388.01,77343.44,76194.21,76962.0,1073.22598
2026-09-15 18:00:00+00:00,76962.0,77205.39,74967.97,76000.0,3667.98364
2026-09-15 19:00:00+00:00,76000.0,76305.99,75813.75,76186.48,1145.76186
2026-09-15 20:00:00+00:00,76186.48,76245.98,75613.2,75935.24,526.79495
2026-09-15 21:00:00+00:00,75935.24,75956.58,75392.35,75453.85,478.08145
2026-09-15 22:00:00+00:00,75453.85,75747.98,75140.64,75668.0,703.17506
2026-09-15 23:00:00+00:00,75667.99,75942.13,75562.01,75644.48,412.63788
2026-09-16 00:00:00+00:00,75644.48,75915.49,75578.61,75772.1,340.54755
2026-09-16 01:00:00+00:00,75772.1,75964.01,75457.52,75489.14,471.46585
2026-09-16 02:00:00+00:00,75489.14,76111.0,75483.32,75886.35,431.22778
2026-09-16 03:00:00+00:00,75886.36,76076.01,75768.25,75824.01,369.27253
2026-09-16 04:00:00+00:00,75824.0,76022.67,75805.7,75864.02,321.09965
2026-09-16 05:00:00+00:00,75864.02,75981.36,75677.64,75962.01,372.63126
2026-09-16 06:00:00+00:00,75962.01,76038.83,75830.0,76030.01,399.86157
2026-09-16 07:00:00+00:00,76030.01,76097.54,75739.36,75766.63,721.95197
2026-09-16 08:00:00+00:00,75766.62,75766.62,75350.0,75736.01,690.76243
2026-09-16 09:00:00+00:00,75736.01,75994.0,75730.0,75993.0,455.32651
2026-09-16 10:00:00+00:00,75993.01,76046.05,75900.0,75990.2,314.78271
2026-09-16 11:00:00+00:00,75990.2,76304.01,75874.0,76250.0,523.67545
2026-09-16 12:00:00+00:00,76250.0,76300.0,75794.02,75967.99,566.86511
2026-09-16 13:00:00+00:00,75967.98,75967.98,75585.09,75646.01,738.01439
2026-09-16 14:00:00+00:00,75646.01,75830.48,75423.04,75697.82,705.96798
2026-09-16 15:00:00+00:00,75697.83,75950.0,75552.79,75788.41,560.83704
2026-09-16 16:00:00+00:00,75788.41,75883.75,75650.0,75768.0,367.73923
2026-09-16 17:00:00+00:00,75768.0,75937.45,75353.07,75768.01,638.52702
2026-09-16 18:00:00+00:00,75770.45,76560.76,75064.82,75632.0,3097.10326
2026-09-16 19:00:00+00:00,75632.01,76180.0,75250.0,76080.0,958.02578
2026-09-16 20:00:00+00:00,76080.0,76422.01,76024.0,76178.34,511.84627
2026-09-16 21:00:00+00:00,76178.35,76213.34,75933.11,75976.0,320.44714
2026-09-16 22:00:00+00:00,75976.01,75986.01,75632.7,75675.88,525.52719
2026-09-16 23:00:00+00:00,75675.88,76276.02,75643.61,76206.01,484.47864
2026-09-17 00:00:00+00:00,76206.0,76511.18,76188.0,76342.77,472.88854
2026-09-17 01:00:00+00:00,76342.77,76774.08,76222.0,76374.21,638.81754
2026-09-17 02:00:00+00:00,76374.22,76485.13,76055.34,76370.01,496.68012
2026-09-17 03:00:00+00:00,76370.01,76535.03,76370.01,76441.99,295.45137
2026-09-17 04:00:00+00:00,76442.0,76598.0,76187.0,76539.81,275.54427
2026-09-17 05:00:00+00:00,76539.82,76632.14,76318.0,76333.88,280.19303
2026-09-17 06:00:00+00:00,76333.87,76598.01,76308.42,76477.45,271.83524
2026-09-17 07:00:00+00:00,76477.46,76682.01,76425.34,76462.76,422.44395
2026-09-17 08:00:00+00:00,76462.77,76591.46,76396.97,76574.63,422.26564
2026-09-17 09:00:00+00:00,76574.63,76770.0,76468.04,76468.05,378.26739
2026-09-17 10:00:00+00:00,76468.04,76470.49,76270.0,76402.01,413.8899
2026-09-17 11:00:00+00:00,76402.01,76488.73,76179.0,76482.0,329.95092
2026-09-17 12:00:00+00:00,76482.0,77179.47,76398.93,76736.59,970.25031
2026-09-17 13:00:00+00:00,76736.59,76889.66,76000.0,76694.07,1013.37341
2026-09-17 14:00:00+00:00,76694.06,77088.05,76391.44,76502.46,941.27248
2026-09-17 15:00:00+00:00,76502.45,76862.85,76275.0,76780.01,472.36489
2026-09-17 16:00:00+00:00,76780.01,76811.39,76534.0,76753.46,596.54444
2026-09-17 17:00:00+00:00,76753.46,76970.01,76576.0,76667.86,711.49403
2026-09-17 18:00:00+00:00,76667.87,76781.85,76470.4,76575.96,293.0973
2026-09-17 19:00:00+00:00,76575.97,76677.42,76504.62,76594.01,292.32933
2026-09-17 20:00:00+00:00,76594.01,76732.99,76500.0,76556.01,198.7874
2026-09-17 21:00:00+00:00,76556.01,76616.01,76395.51,76415.85,210.95396
2026-09-17 22:00:00+00:00,76415.85,76458.55,76259.98,76420.0,270.75161
2026-09-17 23:00:00+00:00,76419.99,76510.01,76384.04,76417.01,255.57512
2026-09-18 00:00:00+00:00,76417.01,76590.0,76296.0,76590.0,376.57511
2026-09-18 01:00:00+00:00,76589.99,76763.86,76520.0,76744.01,577.60341
2026-09-18 02:00:00+00:00,76744.01,77042.2,76644.0,76988.3,712.34227
2026-09-18 03:00:00+00:00,76988.31,77597.83,76981.94,77383.47,920.49271
2026-09-18 04:00:00+00:00,77383.47,77575.98,77216.76,77575.97,724.0507
2026-09-18 05:00:00+00:00,77575.98,77715.48,77442.93,77493.8,717.75458
2026-09-18 06:00:00+00:00,77493.8,77679.62,77402.32,77604.0,542.00013
2026-09-18 07:00:00+00:00,77604.01,77850.0,77566.11,77798.01,1203.27789
2026-09-18 08:00:00+00:00,77798.0,78279.8,77660.0,78272.15,1082.03924
2026-09-18 09:00:00+00:00,78271.48,78490.79,77961.57,78212.01,1198.98878
2026-09-18 10:00:00+00:00,78212.0,78369.86,78102.0,78285.34,396.04476
2026-09-18 11:00:00+00:00,78285.35,78450.01,78026.0,78062.0,564.41098
2026-09-18 12:00:00+00:00,78062.01,78182.01,77982.88,78043.11,508.65462
2026-09-18 13:00:00+00:00,78043.12,80500.0,77972.3,80073.09,3127.05627
2026-09-18 14:00:00+00:00,80073.09,80989.99,80073.09,80937.83,3674.82612
2026-09-18 15:00:00+00:00,80937.83,81154.67,80501.0,80725.6,1900.06383
2026-09-18 16:00:00+00:00,80725.6,81258.01,80671.53,80846.74,1155.99511
2026-09-18 17:00:00+00:00,80846.75,81019.01,80555.54,81019.0,719.2946
2026-09-18 18:00:00+00:00,81019.0,81148.0,80796.92,80938.43,787.61867
2026-09-18 19:00:00+00:00,80938.44,81400.0,80912.0,81204.76,838.29021
2026-09-18 20:00:00+00:00,81204.77,81235.0,80941.65,81110.01,620.55238
2026-09-18 21:00:00+00:00,81110.01,81300.0,81092.0,81238.2,488.11936
2026-09-18 22:00:00+00:00,81238.2,81370.57,81077.55,81139.02,440.33445
2026-09-18 23:00:00+00:00,81139.03,81200.0,80862.61,80883.87,631.39344
2026-09-19 00:00:00+00:00,80883.86,81668.99,80844.58,81668.98,754.37622
2026-09-19 01:00:00+00:00,81668.99,81741.0,81050.0,81280.99,565.42177
2026-09-19 02:00:00+00:00,81281.0,81445.71,81264.0,81304.72,394.3587
2026-09-19 03:00:00+00:00,81304.73,81402.01,81114.08,81136.01,229.75185
2026-09-19 04:00:00+00:00,81136.02,81228.03,80911.12,81024.0,323.92635
2026-09-19 05:00:00+00:00,81024.01,81146.01,81012.0,81040.01,235.78799
2026-09-19 06:00:00+00:00,81040.01,81101.68,80925.76,81052.01,223.96356
2026-09-19 07:00:00+00:00,81052.02,81250.0,81032.0,81100.16,250.51895
2026-09-19 08:00:00+00:00,81100.17,81413.27,81075.28,81312.01,342.31658
2026-09-19 09:00:00+00:00,81312.01,81528.01,81246.5,81325.77,433.58513
2026-09-19 10:00:00+00:00,81325.38,81330.29,81199.99,81216.7,532.29651
2026-09-19 11:00:00+00:00,81216.71,81374.15,81212.98,81302.63,328.56609
2026-09-19 12:00:00+00:00,81302.63,81369.86,81223.16,81330.0,317.04895
2026-09-19 13:00:00+00:00,81330.01,81366.46,81183.28,81364.01,395.12402
2026-09-19 14:00:00+00:00,81364.0,81639.61,81342.0,81586.01,636.7659
2026-09-19 15:00:00+00:00,81586.02,81951.0,81566.79,81636.01,1013.35194
2026-09-19 16:00:00+00:00,81636.01,81914.01,81472.0,81839.49,733.82297
2026-09-19 17:00:00+00:00,81839.48,81857.21,81447.9,81464.01,484.00387
2026-09-19 18:00:00+00:00,81464.0,81534.01,81334.0,81428.07,267.92194
2026-09-19 19:00:00+00:00,81428.07,81454.01,81309.68,81354.01,261.59782
2026-09-19 20:00:00+00:00,81354.01,81431.13,81080.24,81155.33,460.01461
2026-09-19 21:00:00+00:00,81155.33,81222.15,80904.46,81100.41,489.7616
2026-09-19 22:00:00+00:00,81100.42,81268.01,80962.0,81261.35,319.56997
2026-09-19 23:00:00+00:00,81261.35,81373.34,81221.33,81249.99,669.91377
2026-09-20 00:00:00+00:00,81249.99,81330.01,81208.83,81293.37,451.18444
2026-09-20 01:00:00+00:00,81293.37,81300.0,81027.11,81097.99,269.37026
2026-09-20 02:00:00+00:00,81098.0,81175.62,80263.66,80331.52,1157.59556
2026-09-20 03:00:00+00:00,80331.52,80525.83,80126.04,80486.38,1168.06535
2026-09-20 04:00:00+00:00,80486.38,80541.11,80311.01,80432.4,299.2223
2026-09-20 05:00:00+00:00,80432.4,80668.15,80408.7,80494.31,837.20344
2026-09-20 06:00:00+00:00,80494.31,80607.5,80227.27,80309.44,458.02321
2026-09-20 07:00:00+00:00,80309.45,80420.01,80288.0,80311.61,229.11226
2026-09-20 08:00:00+00:00,80311.6,80453.9,80165.49,80264.85,288.38791
2026-09-20 09:00:00+00:00,80264.85,80581.82,80256.82,80470.01,215.53752
2026-09-20 10:00:00+00:00,80470.01,80515.83,80319.58,80319.58,199.82514
2026-09-20 11:00:00+00:00,80319.58,80534.64,80286.0,80493.2,592.53775
2026-09-20 12:00:00+00:00,80493.21,80534.01,80327.64,80493.76,317.39005
2026-09-20 13:00:00+00:00,80493.76,80650.58,80428.0,80564.57,263.56917
2026-09-20 14:00:00+00:00,80564.58,80789.33,80414.0,80682.01,430.31363
2026-09-20 15:00:00+00:00,80682.01,80969.84,80666.66,80912.0,468.43514
2026-09-20 16:00:00+00:00,80912.0,81497.33,80811.03,81334.01,1104.23835
2026-09-20 17:00:00+00:00,81334.01,81462.0,81068.08,81147.94,620.12017
2026-09-20 18:00:00+00:00,81147.94,81314.01,81030.97,81036.0,239.43349
2026-09-20 19:00:00+00:00,81036.0,81294.01,81036.0,81177.32,187.99727
2026-09-20 20:00:00+00:00,81177.32,81224.27,81078.18,81091.85,225.52232
2026-09-20 21:00:00+00:00,81091.86,81091.86,80579.43,80932.01,354.30196
2026-09-20 22:00:00+00:00,80932.01,81295.5,80774.56,81222.85,371.27801
2026-09-20 23:00:00+00:00,81222.84,81332.01,81135.15,81178.0,245.01823
2026-09-21 00:00:00+00:00,81178.01,81849.15,81178.01,81607.72,855.46281
2026-09-21 01:00:00+00:00,81607.72,82100.0,80850.22,80996.97,1183.18776
2026-09-21 02:00:00+00:00,80996.98,81514.01,80952.35,81310.61,488.74903
2026-09-21 03:00:00+00:00,81310.61,81576.01,81250.0,81425.23,378.81841
2026-09-21 04:00:00+00:00,81425.24,81509.25,81228.15,81400.01,436.96949
2026-09-21 05:00:00+00:00,81400.0,81792.01,81302.05,81550.0,458.38404
2026-09-21 06:00:00+00:00,81550.01,81878.98,81400.0,81639.9,532.02348
2026-09-21 07:00:00+00:00,81639.91,81725.74,81458.42,81720.01,624.88244
2026-09-21 08:00:00+00:00,81720.01,84174.1,81720.0,83760.0,4553.74746
2026-09-21 09:00:00+00:00,83760.0,85299.87,83700.0,84653.71,3826.57309
2026-09-21 10:00:00+00:00,84653.7,84816.42,84130.21,84441.77,1696.63605
2026-09-21 11:00:00+00:00,84441.77,84917.36,84392.41,84887.19,1151.00512
2026-09-21 12:00:00+00:00,84887.19,85473.68,84820.0,85323.0,2004.93408
2026-09-21 13:00:00+00:00,85323.0,85845.27,84778.0,85466.34,2331.00479
2026-09-21 14:00:00+00:00,85466.35,86125.0,85050.0,85844.14,2395.21576
2026-09-21 15:00:00+00:00,85844.13,86344.7,85799.99,85927.71,1968.31466
2026-09-21 16:00:00+00:00,85927.71,86103.73,85607.42,85961.91,1192.70075
2026-09-21 17:00:00+00:00,85961.91,86108.0,85667.5,85897.21,651.02583
2026-09-21 18:00:00+00:00,85897.2,86071.19,85800.0,86051.75,748.46369
2026-09-21 19:00:00+00:00,86051.75,86895.7,85980.76,86490.11,1357.8892
2026-09-21 20:00:00+00:00,86490.11,87395.67,86490.11,87001.68,1271.53725
2026-09-21 21:00:00+00:00,87001.68,87001.68,86537.53,86588.29,569.97751
2026-09-21 22:00:00+00:00,86588.29,86758.01,86295.78,86453.74,657.63026
2026-09-21 23:00:00+00:00,86453.73,86697.52,86364.05,86620.0,628.04576
2026-09-22 00:00:00+00:00,86620.01,86625.82,85867.68,85890.71,1126.88778
2026-09-22 01:00:00+00:00,85890.72,85973.79,85395.27,85616.23,890.84342
2026-09-22 02:00:00+00:00,85616.23,85879.25,85300.0,85714.9,898.97691
2026-09-22 03:00:00+00:00,85714.91,85750.01,85300.01,85692.83,703.23804
2026-09-22 04:00:00+00:00,85692.83,85730.23,85425.2,85452.0,594.93381
2026-09-22 05:00:00+00:00,85452.01,85600.0,85114.0,85397.37,844.33342
2026-09-22 06:00:00+00:00,85397.38,85581.52,85250.0,85384.01,582.94729
2026-09-22 07:00:00+00:00,85384.02,85500.0,85157.31,85344.0,1045.96764
2026-09-22 08:00:00+00:00,85344.01,86377.77,85327.42,86223.77,1208.65549
2026-09-22 09:00:00+00:00,86223.77,86271.22,85681.83,86253.99,951.86983
2026-09-22 10:00:00+00:00,86253.99,86262.01,85723.04,85904.0,634.44661
2026-09-22 11:00:00+00:00,85904.0,86142.01,85774.27,85986.62,661.52703
2026-09-22 12:00:00+00:00,85986.62,86182.2,85782.52,86024.01,1020.45206
2026-09-22 13:00:00+00:00,86024.01,86370.0,85569.46,86346.01,1218.84156
2026-09-22 14:00:00+00:00,86346.01,86470.58,85461.53,86258.01,1551.74098
2026-09-22 15:00:00+00:00,86258.0,86717.6,86124.3,86413.12,1020.77769
2026-09-22 16:00:00+00:00,86413.11,86588.3,86033.18,86421.13,1068.78379
2026-09-22 17:00:00+00:00,86421.13,86660.0,86247.8,86570.24,1073.02563
2026-09-22 18:00:00+00:00,86570.24,86649.06,86241.4,86461.44,1025.36943
2026-09-22 19:00:00+00:00,86461.45,86584.55,86139.37,86192.44,1139.5808
2026-09-22 20:00:00+00:00,86192.45,86378.32,86132.0,86264.01,646.72345
2026-09-22 21:00:00+00:00,86264.01,86344.01,86178.0,86184.01,334.95129
2026-09-22 22:00:00+00:00,86184.0,86284.01,86000.0,86124.01,473.14621
2026-09-22 23:00:00+00:00,86124.01,86504.17,86095.31,86208.56,610.43797
2026-09-23 00:00:00+00:00,86208.57,86588.3,86133.4,86457.3,617.38252
2026-09-23 01:00:00+00:00,86457.31,86845.39,86169.74,86370.0,781.39738
2026-09-23 02:00:00+00:00,86370.01,86638.15,86260.01,86552.26,553.16487
2026-09-23 03:00:00+00:00,86552.27,86975.51,86436.35,86704.27,495.62113
2026-09-23 04:00:00+00:00,86704.27,87278.54,86636.0,87166.95,876.93454
2026-09-23 05:00:00+00:00,87166.94,87166.95,86424.0,86496.01,734.60459
2026-09-23 06:00:00+00:00,86496.0,86609.93,86375.0,86469.66,728.90495
2026-09-23 07:00:00+00:00,86469.67,86469.67,86000.0,86124.77,902.10402
2026-09-23 08:00:00+00:00,86124.77,86264.01,85688.0,85899.99,908.01386
2026-09-23 09:00:00+00:00,85899.99,86024.01,85734.01,85854.33,592.82384
2026-09-23 10:00:00+00:00,85854.34,85934.02,85658.75,85923.07,574.90087
